tweet_id,tweet_text,class_label
1110210162223169541,"#UNICEF warehouse also suffered major damage during #cycloneIdai in Beira. But this wont stop ὊAour humanitarian assistance to bring urgent life-saving support to the affected population, including clean water &amp; medical care.",infrastructure_and_utility_damage
1108103294017327104,Cyclone Death Toll Nears 100:  #Zimbabwe #CycloneIdai #Chimanimani #CycloneIdaiZW #CycloneIdaiUPDATE,injured_or_dead_people
1109818182259204096,"#UPDATE The powerful CAT4 #CycloneTrevor is now gone leaving massive damage, but no reported injuries &amp; deaths - thanks to the timely #evacuations. Below, evacuees are at the Royal Australian Air Force #RAAF military air base &amp; being assisted to travel back home. #CycloneIdai",displaced_people_and_evacuations
1116038010338856961,"We visited a camp in Bangula, Malawi, today. Thousands of displaced residents are there after severe flooding in the region last month. They have nowhere to go. Donations from SA were handed over to the Malawian government and will be distributed soon. #CycloneIdai",displaced_people_and_evacuations
1108805977846042624,#3mobNews | #CycloneIdai Zimbabwe death toll goes up  #3mob,injured_or_dead_people
1109072089628196866,"Thousands are feared dead or displaced in #Mozambique in the aftermath of #CycloneIdai. UNHCR (@Refugees) is on the ground, working in affected areas supporting children and their families.",injured_or_dead_people
1109010066903101441,"Key note speaker Deputy Minister of Energy and Power Development, Hon. M Mudyiwa says #CycloneIDAI has destroyed a lot of electrical infrastructure and the ministry and other stakeholders will work tireless to rectify this. #NMBPartnerships #NMBBank #PurseExcellence",infrastructure_and_utility_damage
1117112868913258496,"#CycloneIdai has affected nearly 3 million people &amp; at least 960 killed. The storm struck during the main harvest - compounding loss of crops &amp; livelihoods. With local &amp; intl responders, were providing emergency relief to 1,200 families in #Malawi:",injured_or_dead_people
1111184597293940737,"THE International Organisation of Migration #IOM in Zimbabwe has pegged the #CycloneIdai -induced floods death toll at over 560, with 261 deaths recorded in #Manicaland and about 300 bodies discovered on the Indian Ocean coast in #Mozambique.  #NewsDayZim",injured_or_dead_people
1108323847198179328,"Reminiscing about this #CycloneIdai catastrophe, i must say i am utterly appalled by the ineptitude of this government. Their lack of urgency and emergency really astounds me. They knew on time the cyclone was coming, i just wanna know one thing they did to avert loss of life.",not_humanitarian
1110815958778691584,Damage caused to an Integrated Services Center for Victims of Violence in the District of Dondo after #CycloneIdai. Assessments are ongoing - we will continue to support the Governments efforts to protect those at risk.,infrastructure_and_utility_damage
1108275778679115777,"The prophet in me tells me someone, somewhere is already stealing the #CycloneIdai donations. Vamwe vanhu denga avapinde sure. @mhlanga_micheal @mawarirechypo @keithmoyoZW @mafortyzw",not_humanitarian
1107966885491105792,"BREAKING: Mozambiques president says he believes the death toll for Cyclone Idai may top 1,000. The cyclone first hit Mozambiques central port city of Beira last week, devastating the city of 500,000.",injured_or_dead_people
1110606734131974144,"The head of the UN called Cyclone Idai yet another alarm bell about the dangers of climate change. The disaster: - Damaged 1,200 sq miles (size of Luxembourg) in Mozambique - Killed at least 761 people in Mozambique, Zimbabwe, Malawi - Put 1.85M people in urgent need of aid",injured_or_dead_people
1109035537904615426,"Infographic showing the situation in Mozambique, Zimbabwe and Malawi as the death toll from a cyclone that ravaged the three southern African countries rises towards 400",injured_or_dead_people
1108211317981220864,Yeses. About 1000 people feared dead from the Mozambique cyclone. Jesus.m,injured_or_dead_people
1107374941450784768,@ZBCNewsonline A responsible government should have ordered evacuation of schools the moment dozens of deaths were reported in Mozambique and the cyclone was forecast to hit the Eastern Highlands.,displaced_people_and_evacuations
1107982620921655296,"Oxfam’s Southern Africa Regional Director, @nnyangwa , said: We regret the loss of life, and the first few days were difficult days as official agencies focused on saving lives and trying to assess the impact of the floods in Mozambique, Malawi and Zimbabwe.",injured_or_dead_people
1107295087053205504,You left your people dying @edmnangagwa &amp; now you are sending THOUGHTS &amp; PRAYERS in a foreign land? Chamakatsika mukuru chakaoma #CycloneIdai #CycloneIdaiZW,injured_or_dead_people
1106941332558217216,"An estimated 600,000 people in #Mozambique have been affected by cyclone Idai; 260,000 are children. Thousands are displaced, their houses destroyed by the severe weather. We’re on the ground. #MozambiqueFloods2019",displaced_people_and_evacuations
1107162128945958912,"Imagine if our military resources were deployed to the affected areas prior to all this loss Zvimwe zvinongodawo pfungwa amana #CycloneIdai our gvt can do much better, they just dont care!!",not_humanitarian
1108085065928589312,#Mozambique cyclone death toll surges to more than 200: Mozambique president @kikyjosh @MalcolmWebb,injured_or_dead_people
1106972736147079168,Lives have been lost &amp; more may be lost. My son just telling me two Jnr golfers from Chimanimani are missing; little boys he played golf with. Homes swept away &amp; people marooned. God help us! We need each other. Let’s pray for lives 2 b spared.And mobilize support #Cycloneidai,injured_or_dead_people
1110185946547449856,"Authorities in #Mozambique say that with a key road open to the badly damaged city of #Beira, conditions on the ground improving and more international help arriving, vital aid to those hit by #CycloneIdai should now flow more freely.",infrastructure_and_utility_damage
1110481322026418176,"Hours after Cyclone Idai battered the coast of Mozambique last week, it made its way to Zimbabwe, bringing a wave of destruction with it. More than 139 people have been reported dead in Zimbabwe, but that",injured_or_dead_people
1108031361430908928,"#CycloneIdai has caused mass damage and death in Zimbabwe, the outpouring local support and donations has been truly amazing. Unfortunately this will not be nearly enough to rebuild homes and lives. What is the @UN and other powerful nations doing to help us?",infrastructure_and_utility_damage
1111759965721636864,2 disaster response experts from @USAID @theOFDA plus USAID/Zim’s Mission Disaster Relief Officer arrived in Manicaland this morning to assess the damage from #Cycloneidai. Their observations will help steer U.S. response to the crisis. ὏8 @WFP_Zimbabwe,infrastructure_and_utility_damage
1107584491940442112,Families in Chikwawa &amp; Mwanza (southern #Malawi) are taking in stock of #Idais destruction after trees were uprooted and many homes destroyed. Follow @CAREIntMalawi for more updates. #CycloneIdai,infrastructure_and_utility_damage
1106639626872279041,#Floods in #Malawi has left thousands displaced. Communities are now facing a second threat of flash floods following #CycloneIdai. @MalawiRedCross is providing critical life-saving relief items and ensuring communities are evacuated safely. Hear from @tmarki on the ground:,displaced_people_and_evacuations
1116253945104621568,"@MultiChoice Chris Charamba, Content Creation Manager of Hallelujah Mag highlighted the devastation in areas such as Chimanimani; Thousands of families have been displaced, they’ve lost their loved ones, possessions and the basic items that make life humane. #DonateSaveALifeZW #CycloneIdai",displaced_people_and_evacuations
1108007296657997825,And then clever corporates that are receiving donations from the public in the name of #CycloneIdai victims but they will never tell us what they as a corporate donated. Hello AFRICANS ὠ2ὠ2ὠ2,not_humanitarian
1111244926665326592,ZHRC comes face to face with reality upon reaching a bridge that was destroyed by #CycloneIdai 7km from Wengezi in Manicaland. @UNDPZimbabwe @euinzim @parliamentzim @InfoMinZW @ZBCNewsonline @NewsDayZimbabwe @DailyNewsZim @ZimNgo @ZLHRLawyers @ZadhrDoctors @ZimRights1,infrastructure_and_utility_damage
1113193975291305984,"According to Mozambique Health Ministry, 1,052 cases of cholera recorded, including one death in the cyclone Idai affected areas. Of these,, 258 cases (25 per cent) were reported in the last 24 hours.",injured_or_dead_people
1109825782933798918,"Just over one week ago, #CycloneIdai swept through Mozambique. Malawi and Zimbabwe, affecting an estimated 2.6 million and killing at least 700. Large areas are still flooded, the risk of hunger and disease is growing. Please help by donating now:",injured_or_dead_people
1107899441497997313,"This is a real humanitarian disaster. More than 100,000 people are in danger - Mozambican President Filipe Nyusi More than 1,000 feared killed by Cyclone Idai in Mozambique  @AFPgraphics",injured_or_dead_people
1108167731365535744,Rautenbach pledges speedy repair of damaged Zimbabwe roads  #HeraldZimbabwe #zimbabwe #cycloneidai #zimbonexus,infrastructure_and_utility_damage
1108373084145418240,#CycloneIdai: 500 still missing as rescue efforts continue,missing_or_found_people
1109085336834060289,"In Mozambique, an estimated 600 people lost their lives as result of the #CycloneIdai induced floods. #Zimbabwe has recorded at least 102 deaths, 200 injuries and 250 people either missing or stranded. In total, an estimated 350 000 people were affected in the four countries.",injured_or_dead_people
1110941846614745089,"almost shed tears, This thing of Zanufizing every thing must stop. it happened in 2008 in Bikita, people died of hunger now its the same story. If we continue in this path, more people will die. For how long shall we continue to b silenced by this murderous regimeὢ2ὢD",injured_or_dead_people
1107686895704858625,"RT @TRF_Climate: Number dead in #Mozambique cyclone, flooding could rise to 1,000, president says on state radio #CycloneIdai /",injured_or_dead_people
1106781780814778368,"@SirMutare @RueSixtynine Cyclone Idai , that has left a trail of destruction in Mozambique is now headed towards Zimbabwe at the invitation of the opposition MDC and some rogue NGOs but the Army and Police have been deployed to deal with it  according to the Gvt spokesperson , Monica Mutsvangwa.",infrastructure_and_utility_damage
1107270231238590465,@DavidColtart This same Cyclone killed people in Mozambique and Malawi David its no time for blame games and cheap politiking,injured_or_dead_people
1109917575964704770,"In Mozambiques fourth largest city of Beira, worst hit by #CycloneIdai, the water level is finally decreasing. But not without leaving a path of destruction. These crops were destroyed alongside more than 385,000 hectares more across the country.",infrastructure_and_utility_damage
1117099482301259777,"Proud UK continues to stand by #mozambique #CycloneIdai. Response entering critical phase resources running out. Huge needs quarter million houses destroyed, cholera malaria not under control, people want to go home but have lost everything.Urge others to step up. @UNOCHA_ROSEA",infrastructure_and_utility_damage
1108096442827227141,"#Mozambique #CycloneIdai President Filipe Nyusi says more than 200 dead, and nearly 350,000 people are at risk, while UN agencies referring to it as the worse humanitarian crisis to hit southern hemisphere",injured_or_dead_people
1110153198751354880,"#CycloneIdai In #Chimanimani, more than 20 buildings are missing [red squares], while more than 150 were damaged [orange squares]. This was largely due to the combination of the powerful &amp; catastrophic mudslides &amp; floods as shown in the damage mapping satellite image below. ὢA",infrastructure_and_utility_damage
1112629816711397377,"#CycloneIdai left a trail of destruction,in #Chimanimani &amp; #Chipinge, but #Bikita had to contend with its own unique set of problems that have left villagers vulnerable to waterborne diseases.  #NewsDayZim @HStvZim",infrastructure_and_utility_damage
1107980287764582402,Nelson Chamisa traveling in a scotch cart during his tour of the Manicaland province after Cyclone Idai floods - 18 March 2019 #Zimbabwe #CycloneIdai #Chamisa,not_humanitarian
1108013725007540226,"Drone footage shows scale of damage that Cyclone Idai has inflicted onto Mozambique, with the countrys president saying that the death toll could reach as high as 1,000.",injured_or_dead_people
1108464806795923456,"Cyclone Idai hit Malawi, Mozambique, and Zimbabwe and the death toll is at 200+ and still rising. These countries are very poor, and a cyclone of this magnitude only pushes these countries farther away from development. Consider donating to the UNICEF USA. #CycloneIdai",injured_or_dead_people
1110780650787868672,Not trying to ruin your Monday. But its like when a disaster happens in Africa we barely pay attention The death toll from Cyclone Idai is now at least 761 people across Southern Africa. 446 killed in Mozambique 259 dead in Zimbabwe 56 killed in Malawi No hastags! Nothing!,injured_or_dead_people
1110514580038582272,Africa may have lost infrastructure worth a billion dollars due to #CycloneIdai as she swept through #Mozambique #Zimbabwe #Madagascar &amp; #Malawi. We need to start prioritising emergency preparedness &amp; disaster planning as a result. @SongweVera  #2019COM,infrastructure_and_utility_damage
1111659060435304448,Mozambican president visiting accommodation camps for people displaced by floods following #cycloneIdai. People complained about delays and insufficient food distribution in the camps.,displaced_people_and_evacuations
1107542218548670464,Cyclone Idai: death toll climbs in Mozambique and Zimbabwe,injured_or_dead_people
1106657939694198785,"Early information coming in on human tragedy tropical cyclone Idai has so far caused in Mozambique. As storm rages on, 19 dead already since it struck yesterday:",injured_or_dead_people
1108608402157170688,"Cyclone Idai death toll to pass 500, according to Zimbabwes military + 100s of bodies of missing Zimbabweans wash up in Mozambique",injured_or_dead_people
1117896837480869889,"We met Gogo Mavhuyo in Chipinge. #CycloneIdai destroyed her home. She rescued her grandson &amp; along with others in Manicaland is receiving temporary shelter, kitchen kits, aqua tablets, buckets &amp; sleeping mats from @USAID, @theOFDA, @UNHCR, &amp; @Goal_Gobal as they start to rebuild.",infrastructure_and_utility_damage
1107194590128496641,"1/5 WARD 12 Charleshood and Dombera 1) 15 people marooned at a higher ground, blown away by a landslide.Results unknown. 2)Mawenje lodge employees marooned in e mountains WARD 16 1) Houses destroyed in e following villages: Saziya, Merry waters, Nyabamba, Runhowani #CycloneIdai",infrastructure_and_utility_damage
1108307329194385409,RT @USATODAY: Mozambican officials say the countys death toll is 200 and rising.,injured_or_dead_people
1107287207365222400,"@ars_a7mad @Arsenal I dont agree they care! Over 200 people dead, hundreds others missing, hundreds homeless but not a single word for them. Why? Because they are from down in Africa there.. Malawi, Mozambique &amp; Zimbabwe #CycloneIdai",injured_or_dead_people
1110270731873603584,"Well, I suppose it’s rather tough to hold out a begging bowl for aid when you hop around the world and between Harare &amp; Bulawayo in supremely luxurious private jet. Ὀ5ἿC",not_humanitarian
1107936753539862528,"@elonmusk City of Beira(At Mozambique near South Africa) hit by a cyclone on Friday, theres no electricity, communications, water and all basic infrastructure to help even for rescue, therere people trapped on trees waiting for rescue for days.",infrastructure_and_utility_damage
1111217334268641280,"My country is under water and yet we try to swim ashore .Near the shore we still have our heads shoved back into the water #Zimbabwe you will rise #CycloneIdai #NoToXenophobia #humanitarian #selfhate.Africans,we are killing ourselves.ὢDὢDὢD",not_humanitarian
1109035910644015104,An eyewitness says about 300 to 400 bodies washed up on a Mozambique road in the wake of Cyclone Idai to suggest death toll may be higher than official figures,injured_or_dead_people
1110774701297713152,"Beira has been wiped out, with almost all buildings damaged or destroyed. And the only access to the flooded region is by boat or air where people are without power and food” @WorldVisionUK on #CycloneIdai. Support @WorldVisions response now &gt;",infrastructure_and_utility_damage
1117375457433767936,"Cyclone Idai caused $2bn of damage, says World Bank: WASHINGTON — A strong cyclone that cut a deadly swath through Malawi, Mozambique and Zimbabwe last month is expected to cost the three",infrastructure_and_utility_damage
1107639419920674816,#CycloneIdai Anna Magijo recently moved out of her mother-in-law’s home in Gutu after building a single hut as she was working on building her home. The hut was destroyed Friday midnight by the heavy rains and she had to move back in with her in-laws,infrastructure_and_utility_damage
1110495324865511425,"So this Cyclone hit Mozambique since 2weeks and we’re just hearing about it? Reports say about 1,000 people are feared dead, and thousands rendered homeless. The media blackout on this is worrisome, imagine if it happened in Europe. Signs of end time? #PrayForMozambique",injured_or_dead_people
1108110170805157889,We declare war on Satan’s agents. No!,not_humanitarian
1108766162815516672,"Displaced women, among them pregnant women said they had lost their ante-natal care records, iron supplements and ARVs as they had all been washed away by the floods. They are in need of sexual reproductive health services and supplies #CycloneIdai #SRHR",displaced_people_and_evacuations
1107966318698004481,"VIDEO: Major damage in the centre of #Beira, northern Mozambique, after tropical cyclone Idai hit southern Africa on March 16 #CycloneIdai",infrastructure_and_utility_damage
1109034547147096075,"Damn watching news coverage on Africa is depressing #CycloneIdais devastating damage in parts Mozambique, Malawi, and Zimbabwe famine in Kenyas Turkana County weve even been desensitized to the perpetual dire situation in South Sudan and the Congo. ὣ6",infrastructure_and_utility_damage
1107659780301225989,90% of the Mozambique city of Beira has been destroyed - the people of Mozambique are now suffering from the impacts of climate change on top of an economic crisis from secret loans by London banks,infrastructure_and_utility_damage
1117939090077495296,"One month after Cyclone Idai hit Malawi, Mozambique and Zimbabwe – killing more than 1,000 people – massive funding is needed to help thousands who are homeless and facing food shortages, says @amnesty. The region has only received $88M out of about $390M needed in aid.",injured_or_dead_people
1109745272568057856,"Thousands of Mozambique Cyclone Idai survivors cling to rooftops, as death toll rises",injured_or_dead_people
1106930021644546049,Cyclone Idai has left a trail of destruction.Lives have been lost.Some members of the ZANU PF Youth League are on the ground trying to assist.#CycloneIdaiUPDATE #CycloneIdai,infrastructure_and_utility_damage
1109101793550745600,Find missing persons or register yourself if youre in the affected areas #cyclone #cycloneIdai #emergencyservices #volunteers #chimanimani Follow this link  @ZrcsRed @MalawiRedCross @IReachOutMyHand @nelsonchamisa @mdczimbabwe,missing_or_found_people
1111244626038571008,"In collaboration with UEM, researchers from KTH Royal Institute of Technology in Sweden have developed a method for near real-time flood mapping and damage assessment following Cyclone Idai, that hit the center region of the of Mozambique on March 14. #SweinMoz #KTH #UEM #UNOCHA",infrastructure_and_utility_damage
1107007252077178880,@Wavhiya @ViewFromMatopo3 @nickmangwana Very sad indeed. If we’re not careful we could see the death toll even proportionately exceeding that of Mozambique where the cyclone landed. We need to do so much better. The CPU message I got is vague &amp; embarassing - so general as to leave me no better off with knowing risk.,injured_or_dead_people
1108397503806885888,@UN 3 days of national mourning in Mozambique after deadly Cyclone Idai kills more than 200 people,injured_or_dead_people
1107381231967186944,Zimbabwe: Death toll from tropical cyclone climbs to 65 Many more feared dead as Cyclone Idai sweeps away entire village. #CycloneIdai,injured_or_dead_people
1108045203942854656,"In response to damage caused by #CycloneIdai, @AECID_ess Humanitarian Action Office has contributed €50,000 to the emergency fund activated by the Int. Federation of the Red Cross on 14 March, which includes shelter, health, water, sanitation and hygiene interventions. ὏7@ifrc",infrastructure_and_utility_damage
1107162670912946176,So 67 huts were damaged. But only 5 people are homeless ?? I don’t even have the energy to shout.ὡ2 ministry of information tweeting inaccurate information,infrastructure_and_utility_damage
1106493139559301120,"RT @ReutersAfrica: Cyclone Idai batters #Mozambique coastal city, several injured",injured_or_dead_people
1112057961902428160,Displaced girls living in shelters are at greater risk of gender-based violence. Many are living in overcrowded shelters following #CycloneIdai. They need support and protection.,displaced_people_and_evacuations
1106947040674750465,At least 30 reported dead due to the Tropical Cyclone. Hope @UNOCHA will respond swiftly &amp; extend help to Zimbabwe in the earliest possible time. Our thoughts &amp; prayers go out to all those who have lost their lives &amp; those who have had their properties destroyed by #CycloneIdai,injured_or_dead_people
1107207431900356608,The bridge over this river in Espungabera Manica Province Mozambique was washed away by the raging water a few hours before we could cross. The bridge links Espungabera and Chimoio Motorists are stranded on both sides. #CycloneIDAI,infrastructure_and_utility_damage
1106838039152730114,@fearnotsinnot @kudzie_sharara @DavidColtart @InfoMinZW There is and its all under control. We pray no life be lost. The damage of property and crops we cant avoid. We pray for safety of the people. So far Mozambique and Malawi 122 people have died from the same cyclone.,infrastructure_and_utility_damage
1106868359897993217,"#CycloneIdai, which brought floodwater and destruction to areas of #Mozambique and #Malawi, hit #Zimbabwe on Friday, cutting off power and communications.",infrastructure_and_utility_damage
1107615032681136128,⚡️ Tropical cyclone #Idai hit #Mozambique #Malawi #Zimbabwe on Friday: Catchments were already saturated with vast areas underwater already from last weeks flash flooding in Mozambique &amp; Southern Malawi  #1o5C #Adaptation #LossAndDamages #ExxonKnew,infrastructure_and_utility_damage
1108721586323054593,@TomBowk Amazing ..the only access to Beira for Aid for people suffering the cyclone and they shut the airport so the President can get some foto opportunities for the news..what a disgrace. #Moçambique #IdaiCyclone #cycloneIdai #Nyusi,not_humanitarian
1108654685106434048,The effects of a disaster last a long time. Disaster-affected countries deplete much of their financial and material resources in the immediate post-impact phase. Successful relief programs must gear their operations to that fact #CycloneIdaiZW #CycloneIdai,infrastructure_and_utility_damage
1111206846105300992,After the floods. When the only President helping you is the President on your shirt. #CycloneIdaiZW #CycloneIdai,not_humanitarian
1110689819871637504,"UN chief @antonioguterres calls #CycloneIdai, killing at least 700 people in Mozambique, Zimbabwe, Malawi, one of worst catastrophes in African history",injured_or_dead_people
1108248125595152384,Mozambiques second largest city was destroyed last Friday. When I say destroyed I mean 90% of the buildings were destroyed. There are 2.5 million people on the region affected by Cyclone Idai. It is still raining. The dams are full. The flood gates will have to be opened.,infrastructure_and_utility_damage
1106916459849101312,RT @Bheki_Ntini: Bridges damaged as floods sweep across part of Manicaland #CycloneIdai,infrastructure_and_utility_damage
1117738346703282176,"Cyclone Idais death toll over 1000, hundreds of thousands displaced: MAPUTO, April 15 (Reuters) - Hundreds of thousands of people are still in need of aid after Cyclone Idai battered Mozambique, Zimbabwe and Malawi",injured_or_dead_people
1116745771557240832,"Breaking! #Africa’s #CycloneIdai Death Toll Rises Above 1,000; #Animals Are Receiving Emergency Aid From @HSIGlobal ὤFὁ6ὤC READ MORE: ἰDὄ9",injured_or_dead_people
1110600822239518722,"#Idai victims buried in mass grave in Sussundenga, at least 60 missing – #Mozambique  #CycloneIdai #CicloneIdai",missing_or_found_people
1108363094022082560,"#CycloneIdai killed over 250 people in #Mozambique , #Zimbabwe and #Malawi . We appreciate the intervention of our @GovernmentZA to help our neighbors in these difficult times . Our sincere condolences to those who lost their loved ones and we wish the injured speedy recovery",injured_or_dead_people
1107738214427738117,"The scale of damage caused by #CycloneIdai in the city of #Beira, #Mozambique is massive and horrifying. 90% of the area is damaged or destroyed, according to initial assessments by an IFRC team on the ground.",infrastructure_and_utility_damage
1107644220578414593,"#Mozambique may register more than 1,000 deaths, 100,000 lives at risk following #CycloneIdai  #Idai #ClicloneIdai",injured_or_dead_people
1110630312747384832,Beira: Owners of destroyed restaurants and hotels request tax exemptions  #Mozambique #Idai #CycloneIdai #ClicloneIdai,infrastructure_and_utility_damage
1106973970832723970,BBC News - #CycloneIdai: Many dead in #Zimbabwe and Mozambique,injured_or_dead_people
1110399947449516035,"Cyclone Idai killed hundreds of people in Southern Africa. At least 600,000 people are in need of aid. Due to cultural bias and #PsychicNumbing, the event is not getting attention in western media.",injured_or_dead_people
1108775544483708936,#Mozambique #CycloneIdai struck Mozambique last week &amp; caused devastating damage. Responders should use the languages best understood by people in the area to communicate effectively. Checkout this great @TranslatorsWB map,infrastructure_and_utility_damage
1112718607065247745,Work to repair roads and bridges damaged by #CycloneIdai is ongoing. Over 4 bridges were destroyed from Skyline junction to Chimanimani.,infrastructure_and_utility_damage
1108252208875880449,"Tragic loss of life in Mozambique and Zimbabwe - possibly over 1000 people have died - and widespread destruction in the wake of Cyclone Idai - praying @SouthwarkCofE for all who are suffering and all engaged in relief work: God our deliverer, come to our aid",injured_or_dead_people
1106886801371877378,"At least 24 dead, dozens missing in Zimbabwe after cyclone At least 24 people have been killed and dozens are missing in parts of eastern Zimbabwe, hit by the peripheral effects of tropical cyclone Idai, which lashed neighbouring Mozambique.",injured_or_dead_people
1109952271427747840,"RT @GribOuest: At least 1000 people dead and 80,000 displaced. #PrayforMozambique",injured_or_dead_people
1111725700170633216,"RT @AfricaFactsZone: Cyclone Idai caused a damage worth $1 billion to fix in Mozambique, Malawi and Zimbabwe.",infrastructure_and_utility_damage
1107924976596856835,"RT @NatashaFatah: Another story not getting enough coverage. Cyclone Idai death toll in Mozambique could rise above 1,000 /",injured_or_dead_people
1108926388969435138,RT @mailandguardian: The tropical cyclone left 200 dead in Mozambique and claimed an estimated 100 lives in Zimbabwe.,injured_or_dead_people
1108821553410654210,"We fear hundreds are missing after #CycloneIdai left a trail of destruction across Mozambique, Malawi and Zimbabwe. We’re helping families find their missing loved ones. Search our site in English and Portuguese:",missing_or_found_people
1108107181491142656,"Kagame wont declare war on anything, You start the nonsense he takes you out, no one will dare try it again. Stealing donations? Africans, we are better than this",not_humanitarian
1110892108196515842,"BREAKING NEWS: Five cases of #cholera have been confirmed in #Beira and surrounding areas in #Mozambique following the cyclone that ravaged the country, killing at least 468 people. - Reuters",injured_or_dead_people
1109025521277566976,"@govkristinoem Cyclone IDAI devastated the centre country in Mozambique. Were afeted more than 14000 people and about 1000 people died in Mozambique. We need you prays and any kind of help to support our people. The horrible floods destroided many houses , publics infra estrutures, facilities",injured_or_dead_people
1109197131355750400,"A lake 125 kilometres long and 11 metres deep has formed in Angola near the severely affected city of #Beira, after #CycloneIdai that the govt fears could leave up to 1,000 people dead. It also battered Malawi and Zimbabwe.",injured_or_dead_people
1107560374524657665,"The magnitude of the cyclone should`ve prompted the responsible authorities to act or at least firmly warn people so that those that could,would move to safer areas or be with their relatives elsewhere.Anyway now its a little too late for all that. #CycloneIdaiZW",not_humanitarian
1107966803878252544,"Just in: drone photo shows damage caused by #CycloneIdai in #Beira, #Mozambique. Atualidade: foto drone mostra o dano causado por Cyclone #Idai em Beira, #Moçambique. ὏7 IFRC @RCClimate",infrastructure_and_utility_damage
1107398816121217025,"The Cyclone Idai struck Beira, Mozambique with harsh winds of 180km/h on Thursday, the 14th. It has caused a lot of damage, people lost their families and homes, some are injured, schools, airports and hospitals are destroyed, roads are flooded, they’re going through a hard time.",infrastructure_and_utility_damage
1107559309456695296,CYCLONE IDAI DEATH TOLL INCREASES: The new death toll from #CycloneIdai now stands at 83 in Zimbabwe with over scores not yet accounted for.,injured_or_dead_people
1106834147450998784,Cyclone #Idai is dumping more water and bringing destruction to areas where scores of people have already been killed and tens of thousands displaced by #floods over the past week in #Mozambique. Communications poor with affected areas. #ResilienceForAll,injured_or_dead_people
1106813189499600896,"#CycloneIdai has hits parts of #Zimbabwe.Chimanimani in particular with more than 100 people feard dead. in ward 15 a flash flood &amp; mudslide has resulted in mo than 30 houses washed away. #rescue is underway. Assistance with food,tents;blankets is appreciated. #PrayForMozambique",injured_or_dead_people
1108289989744447488,Video of St Charles Lwanga teachers and students narrating their ordeal from the time Cyclone Idai destroyed the school  #Zimbabwe #StCharlesLwanga #CycloneIdai #Chimanimani,infrastructure_and_utility_damage
1108664960392007680,"#Cycloneidai has already caused hundreds of deaths, extensive displacement, flooding, destroyed infrastructure and damaged agriculture. @FAO stands ready to support the people &amp; govts of Malawi, Mozambique &amp; Zimbabwe to assess &amp; respond to humanitarian needs",injured_or_dead_people
1109453260832890880,#Mozambiques Lands and Environment Minister Celso Correia says 417 are now known to have died as a result of #CycloneIdai but adds that the figure is expected to increase as the search and rescue operations continue. #sabcnews,injured_or_dead_people
1108207826911014912,"#Mozambique at #Buzi bridge /River at #Espungabera area on Saturday 16/3 river flooded after heavy rain in Zimbabwe-Mozambique sides due to #CycloneIdai - on way to Beira water has taken away lives, displaced thousands and wrecked havoc",displaced_people_and_evacuations
1112040485365911557,A Concern worker has described scenes of complete desolation” following a visit by boat to villages and towns cut off by Cyclone Idai flood waters in one of the worst hit areas along the Malawi/Mozambique border.,infrastructure_and_utility_damage
1109386323905794048,"Cyclone Idai: Mapping Mozambiques Catastrophic Inland Ocean: The confirmed death toll as of March 21 was 557 in Mozambique and neighboring Zimbabwe and Malawi, but with thousands still missing or at risk",injured_or_dead_people
1109386321556992002,Over 600 People Have Been Killed by Cyclone Idai Across Southern Africa As Floodwaters Ease: The confirmed number of people killed in Mozambique and neighboring Zimbabwe and Malawi climbed past 600. Eight days after Cyclone Idai struck,injured_or_dead_people
1107896028915744770,Cyclone Idai has reportedly destroyed nearly 90% of the Mozambican port city of Beira,infrastructure_and_utility_damage
1111730929620434944,Government has promised to fix-up the school destroyed by #cycloneidai as soon as possible.@ZiFMStereo @StarfmZimbabwe @WellyStylez,infrastructure_and_utility_damage
1109902778762174464,"BBC reports that the death toll from Cyclone Idai, which tore through Mozambique about a week ago has risen to 700. But how is AU and African countries responding to this? #NTVFourthEstate",injured_or_dead_people
1107235485448056832,"147 people feared washed away by Rusitu river, 35 confirmed deaths while 153 houses were destroyed in Nganu, Chikukwa, Luanga, Copper and Nyanyadzi areas in Chimanimani#cycloneIdai",injured_or_dead_people
1108299530502660099,RT @Scripture39: Their twitter account last knew the weather in January,not_humanitarian
1107602339186335747,"#CycloneIdai Update: Local Government, Public Works and National Housing Minister Hon. July Moyo said that communication between rescue teams are being made difficult due to poor network and power outages caused by the destruction of electricity lines.",infrastructure_and_utility_damage
1107018356077576193,"RT @OxfaminZim: SEE: Cyclone Idai leaves trail of destruction in Mozambique, Malawi, Zimbabwe, killing 140  via @New",injured_or_dead_people
1107894137435623424,"In light of the destruction caused by Cyclone Idai, Simbisa Brands is working with key stakeholders to assist in the relief efforts for all the people affected by the cyclone. Our thoughts and prayers are with the families of those that have been affected. #CycloneIdai",infrastructure_and_utility_damage
1109742806652936193,"#UPDATE Death toll from #Mozambique cyclone increases to 446, with 531,000 people affected, says Minister of Land and Environment Celso Correia",injured_or_dead_people
1108353061792157697,"Presidents of Mozambique, Zimbabwe return home after cyclone kills 150",injured_or_dead_people
1113541202207563777,RT @Kschnoering: Displaced people queuing in the camp to receive the Cholera vaccine.#Beira #CycloneIdai,displaced_people_and_evacuations
