tweet_id,tweet_text,class_label
1027590491913764865,"Greek authorities have released the names of those who died in #Greece’s deadliest forest fire in decades, a list that includes several families. The death toll from the #wildfire at the seaside resort of #Mati has risen to 93 / #Greecefires #athensfires",injured_or_dead_people
1021735975863689216,Greek Prime Minister Alexis Tsipras announces three days of national mourning after at least 50 people die in wildfires burning around Athens. Follow live updates:,injured_or_dead_people
1024235220978081792,"Look at Mr. Competent Nepotist. He’ll have his day not apologizing for mismanagement, too. So hungry for power, he’s bound to get people killed.",not_humanitarian
1021762058390593536,Greece wildfires: Survivors of deadly blazes dig through wreckage  #Greece #news,injured_or_dead_people
1021725104114417665,Fires burn along a main road in Greece – wildfires across the country have left dozens of people dead |,injured_or_dead_people
1021707519201353729,RT @ChinaDailyUSA: Wildfire in Greece has killed at least 50 people and injured more than 150 near Athens. #disaster #wildfire,injured_or_dead_people
1022196124789161986,Irishman confirmed dead in Greece wildfire,injured_or_dead_people
1023474610233331712,"RT @WSJ: As the death toll from Greeces wildfires rises to 88, families begin to bury the victims",injured_or_dead_people
1023554455722188800,"RT @DiEM_25: Behind #Greece’s Deadly Fires, by @yanisvaroufakis @ProSyn  #GreeceFires #wildfires",other_relevant_information
1029828181191213058,Victims of #Attica #wildfires reach 96 #Greece #Balkans #greecewildfires,injured_or_dead_people
1024144026092691456,RT @PutinRF_Eng: Condolences to Prokopis Pavlopoulos and Alexis Tsipras over the tragic consequences of wildfires in #Greece /,sympathy_and_support
1021837566906195969,Greece Unveils Initial Measures for Fire Victims  #Greece #news,other_relevant_information
1022310663832649728,And the death toll rises. Read my latest @TheTimes #Greece #πυρκαγιες #Mati,injured_or_dead_people
1021811257916252166,At least 74 people have died and 188 have been injured in the worst forest fires to hit Greece in more than a decade,injured_or_dead_people
1023196514242445313,GREEK PM: Arson responsible for deadly wildfires  #Greece #news,injured_or_dead_people
1021779652229189632,"Wildfires are God’s punishment for an atheist Prime Minister,” claims Amvrosios  #Greece #news",other_relevant_information
1022061525945790464,"Athens wildfires: 79 dead, dozens of people still missing  #Greece #news",injured_or_dead_people
1021748359240015872,Greece fires LIVE: 60 DEAD and 150 injured as worst WILDFIRES in decade destroy Athens #AthensFires #athensforestfires #Greecefires #greecefire,injured_or_dead_people
1025725895967944704,Greece wildfires: A survivor’s account,not_humanitarian
1022966195497123840,@MrBeastYT go donate to unbocholics who are doing a charity livestream for Greece wildfires. Plz. &lt;3,rescue_volunteering_or_donation_effort
1021755841740001280,Dozens killed as they tried to flee wildfire at Greek resort,injured_or_dead_people
1025410059235467270,Citizen Protection Toskas resigns after last weeks fires that killed more than 87 #greece #greecewildfires,injured_or_dead_people
1023294346760794117,"The Greek government is offering state jobs to the relatives of the #Athens #fire victims as compensation. An incapable, predatory state does what it knows best, dish out patronage instead of dealing with problems",rescue_volunteering_or_donation_effort
1029014132681519105,"The EHII House of the Tiles at Lerna is one of the most spectacular buildings from Early Bronze Age Greece; it had a tile-covered roof and, when destroyed for fire ca. 2200 B.C., it was covered with a large tumulus #MonumentMonday",infrastructure_and_utility_damage
1024013616859766790,Check out this image on Shutterstock  #greece #greecefire #grecia #wildfires #rafina #GreekFires,not_humanitarian
1025330877486850048,"Fethullah Gulen (@FGulencomEN): They have opened their hearts to the believers, sincerely believers. Especially the Greek people opened their hearts In my opinion what is on you is to rush to help them #Greece Source: Fire in Greece and Faithfulness",sympathy_and_support
1024276114972270592,Fergie faces backlash for gushing about Greek holiday as wildfires claim lives  #Greece #news,injured_or_dead_people
1023484563799126016,Greek firefighters join public outcry at ‘woeful’ response to lethal wildfires and support the argument of @YanisVaroufakis that austerity enlarged the scale of this disaster:  #GreekFires @atsipras @SYRIZAEP #Greece #AthensFires,rescue_volunteering_or_donation_effort
1022912729374437377,"More than 2,000 homes were damaged in the deadly wildfire near #Athens and roughly a quarter of them will have to be demolished, Greek officials said / #Greece #Athens #Mati #Greecefires #AthensFires",infrastructure_and_utility_damage
1023205852164091905,We are #heartbroken &amp; #devastated over the recent tragedy in our homeland #Greece. We pray for those people lost &amp; send our thoughts to thousands left injured &amp; homeless by the ὒ5#Greecewildfires. We ὊF% support the effort of @pyrosvestiki &amp; #ArmedForces #AirMeans. #PrayForGreece,sympathy_and_support
1026207431096000512,BBC News - Greece wildfires: Emergency chiefs replaced. That follows a press conference last week with these guys claiming that they will do the same thing again.,other_relevant_information
1021808493442068482,Officials in Greece say at least 74 people have died from surprisingly fast-moving wildfires that struck near Athens.,injured_or_dead_people
1027235440439508992,"Ahepans from Constantine the Great Chapter 601, Istanbul, are on the ground in #Rafina, Greece, delivering goods and materials to help victims of #greecewildfires in their recovery. Thank you, Brothers!",rescue_volunteering_or_donation_effort
1025234950482784257,Record heat is stoking wildfires in Europe - and its setting off leftover bombs from World War II  #Greece #news,other_relevant_information
1021770250302439425,Stranger Than Fiction News | BREAKING: APOCOLYPTIC WILDFIRES KILL OVER 100 IN ATHENS,injured_or_dead_people
1024265401948139521,"Swift payment of disaster relief to #fire victims a top priority, @c_spirtzis says - #Greecefires",rescue_volunteering_or_donation_effort
1021916402129821697,Ὁ4Ὁ4Ὁ4Ὁ4 everyone please pray for my beautiful country.,sympathy_and_support
1022889528145653765,"No Airbnb room charge for Attica fire victims  Victims of wildfires that engulfed a seaside town northeast of Athens on Monday, damaging or destroying hundreds of homes, have scrambled to find shelter, so Airbnb stepped in to set",rescue_volunteering_or_donation_effort
1021738858600439808,"In light of the severe #Greecefires, Israeli authorities (the National Security Council in the Prime Ministers Office and the Israeli Embassy in Athens) contacted their counterparts in #Greece and offered Israels aid.",rescue_volunteering_or_donation_effort
1022720885575372800,"In these tragic moments, our thoughts are with the people of Greece. All our solidarity with Prime Minister @atsipras and his Government. My deepest condolences to the families of the victims. Catalonia with Greece #Greecefires",sympathy_and_support
1021767416559353857,SOS: To all my friends in London - Please help us gather food and essentials for the victims of the deadly fire in Greece. In cooperation with the Greeks working at Imperial Hospital we created 2 collection points,requests_or_urgent_needs
1021806361770905600,Help raise £10000 to Support Families that suffered from recent fires in Gre.. Please #donate on @justgiving and RT  #Greece #fire #PrayForGreece #Grecia,rescue_volunteering_or_donation_effort
1022964444916314113,Wildfires in Greece At least 76 people have died and another 187 have been injured in the blazes. None of our brothers have been injured or killed in this disaster. #jwGreece,injured_or_dead_people
1025112739134545922,Dog Survived Wildfire in #Greece by Hiding in Outdoor Brick Oven #Mati #MaraMontalbano #food,other_relevant_information
1021749412639457280,RT @AP: Greek prime minister declares 3-day national mourning period for dozens killed by wildfires near Athens.,injured_or_dead_people
1024032569023705089,Vigil held in #Athens for #wildfire victims  #GreeceFires,sympathy_and_support
1022159070017593346,"Government spokesman Tzanakopoulos says families in fire-stricken areas eligible for aid payments of €5,000 #Greece #Πυρκαγια",rescue_volunteering_or_donation_effort
1023284571524218880,Greece Mourns Wildfire Victims  #Greece #news,sympathy_and_support
1022122534391754754,@EKirkopoulou @naiyee_118 @Alde0701 @keikalin020460 @LENAGEORGIADES @sim010101 @DanielVanGeel @diomedes66 @dumicf @jaygreg8 @tzitziartemis @Diana_Ensign @Nadiya_tender1 @cristinadobre @jtcooras @tapsakooo @elsufuen Im horrified with this tragedy my dearest Ellie ❤I hope EU and other countries will come hurry with a lot of help to stop the firesall my support for Greeks in this sad momentὤF God bless #Greece #Greecefires ἞C἟7,sympathy_and_support
1021767461149044736,RT @anadoluagency: #BREAKING | Death toll from wildfires near Greek capital #Athens rises to 74,injured_or_dead_people
1021787027434627078,"Our latest #update on #Greece deadliest #fires in a decade We went into the sea because the flames were chasing us all the way to the water. It burned our backs and we dove into the water, one elderly survivor said.",other_relevant_information
1021846781901131776,"Open Homes has been activated to help those impacted by the #wildfires in East Attica and Kineta, Greece. We encourage local hosts in Greece to list their space for free and help those in need. Details:",sympathy_and_support
1024726142891290624,The Independent | Dog rescued from rubble of Greece wildfire,rescue_volunteering_or_donation_effort
1022152168747532291,@HawaiiScience Thank you for your thoughts and prayers We are all OK. Our condolences to all of those who have lost family and friends #φωτιά #fires #Greecefires ὡEὡF,sympathy_and_support
1023299765377933312,Twin girls (9) missing in GREEK wildfires are confirmed dead  #Greece #news,injured_or_dead_people
1022591567218044933,"Behind #Greece’s Deadly Fires by #YanisVaroufakis - Project Syndicate | The deadly #wildfires in Greece reflect the vulnerability caused by decades of irresponsible, unregulated development  #Πυρκαγια",other_relevant_information
1024906665227964416,@FoxNews The fire in Athens Greece unfortunately killed 90 people and distroyed 3000 houses.,injured_or_dead_people
1022473412034416640,"Unfortunately theres the first confirmed fatality, hope to be the last, among tourists at the #AthensFires: an Irishman in honeymoon. So sorry, R.I.P ὢ2  #Mati #Attica #wildfires #PrayForGreece #PrayForAthens #Πυρκαγια #Αττικη #ματι",injured_or_dead_people
1022495955516641280,"@mcreekr Thats sweet of you, to be concerned. Luckily, I wasnt near any of the fires. I had returned to Athens, just in time. Its been a tragic and sad time here in greece. 85 people have died in the fire, including children. And a lot of people still missing.",injured_or_dead_people
1021909458283315200,If you feel pain you are alive. If you feel anothers pain you are human. Praying for a quick end to the devastating fires affecting our neighbors in Greece. #Greece #Greecefires,sympathy_and_support
1027489377054810112,"The ferocious wildfires in #Mati left 92 people dead, among them 11 children including a 6-month old baby..",injured_or_dead_people
1024283550282002432,EFKA social insurance fund announces series of relief measures for fire victims,rescue_volunteering_or_donation_effort
1024977229653176320,"High risk of fires in Attica, Evia, Chios, Lesvos #Greece #Greecefires",caution_and_advice
1022428937224372226,Greek ambassador calls devastating wildfires a national tragedy  #Greece #news,other_relevant_information
1023223444165591040,The Associated Press: In #Greece volunteer vets are rescuing pets left without owners after deadly #wildfires   #Πυρκαγια,rescue_volunteering_or_donation_effort
1022125369099472896,Click here to support Support victims wildfire in Greece organized by Ellas TV,rescue_volunteering_or_donation_effort
1021910621468733441,My country is literally on fire. Ive never seen or heard of anything more terrifying in my life. Hundreds injured. 100 dead. Thousand houses burned. Millions of trees burned. People have lost everything. Thousands of people are homeless. This is devastating. Please help Greece.,injured_or_dead_people
1022437813978062848,This  is a cryptocurrency donation website for the victims of the recent catastrophic fire in Greece. Im just a supporter more,rescue_volunteering_or_donation_effort
1022232574356324364,Greek wildfires kill Irishman while on honeymoon with wife he married days earlier So sad!  #mati #prayforgreece #Greecefires,injured_or_dead_people
1024513845312794625,Hundreds of people in Greece gathered outside parliament to hold a candlelight vigil for victims of the deadly wildfire east of Athens which killed at least 92 people,sympathy_and_support
1021756116412387329,RT @SkyNews: ⚡️ 26 dead bodies have been found huddled together as wildfires rage through Greece #Greecefires,injured_or_dead_people
1021745590282190849,Eastern and Western Attica declared in a state of emergency:  #wildfire #Greecefires #πυρκαγιά #αττική,caution_and_advice
1021711486991978496,"Our thoughts are with the victims of the devastating wildfires in Sweden, Latvia and especially Greece that have claimed over 50 deaths. We are grateful and proud of all fire fighters and rescue forces who help in European solidarity to alleviate distress and suffering.",injured_or_dead_people
1021701234473033729,"Our thoughts are with those affected by the #wildfires in Greece ἞C἟7 The images we posted yesterday are not from the deadly fire, but from one west of #Athens #Sentinel2 will only make an overpass over the worse hit area, #Marathon/Nea Makri, tomorrow #πυρκαγιών #φωτια #αττικη",sympathy_and_support
1021799300987342848,"Just a reminder to all those who reject SCIENCE: #Greece #wildfires this year happened to take place in #Attiki this is #ATHENS capital city of Greece Do you or do you not realize #climatechange &amp; #environment sending us a huge message were here, were coming to your cities",not_humanitarian
1022102014082404353,please spread the message! RT RT RT!!!,requests_or_urgent_needs
1022143936620650497,"Just created a quick infodump about the #wildfires in Greece, in plain English. Not necessary to donate, but please RT. Hope someone stranded in or around the area finds it useful.  #PrayForGreece #PrayForAthens #elearning #articulate #πυρκαγια #ματι #Mati",rescue_volunteering_or_donation_effort
1021774190263844866,RT @Tsaballa: #prayforGreece BBC News - Greece wildfires: 60 dead,injured_or_dead_people
1022426419543126016,Greece counts cost of deadliest wildfires in memory  #Greece #news,injured_or_dead_people
1021738373663387648,"#PrayForAthens A 13 year old girl, being burned alive,fell to her death from a cliff.Mothers and fathers,holding their children,are burned to ashes and their bodies were found embraced to eternity. Over 50 people dead, with many more missing. The reason? Arsons,destroying",injured_or_dead_people
1022968771663814658,"@MrBeastYT Hello, please join on  and donate some money, they Livestreaming now and the money that they getting theyll be donated to save people from the wildfires in greece.",rescue_volunteering_or_donation_effort
1021809067721994240,@MistyKNelson @edie_rische @ivanaFW25 @Tait1Kathy @barbden @GinaPustor123 @Mel760858619 @suss59 @Robin08139490 @jillmetcalf @Pennyyo79 @RollerRuthie @NancySimonds1 @GEhrle @hpeder @Tina_Bradley27 @ImblackPearl88 @Camilla68521063 @fulvia14130533 @jennifersterri1 @jeanleo999 @LindaMusgrove9 @BarbaraSaq @ScottJKyle1 @jongarysteele @britt_grie @birgit_gerach Thank you very much my dear friend. I live in West Greece. We dont have fire. My thoughts are to these people. It is tragic. I pray for them.,sympathy_and_support
1022256328872472577,For those who dont reside in Greece but want to help theres a fundraising going on. Please share. #Πυρκαγια #PrayForGreece #PrayForAthens #PrayTogether4Greece #wildfires,sympathy_and_support
1021757399839830017,Heartbroken.Thoughts with all victims and their families. No words can describe this tragedy. #PrayForGreece #PrayForAthens #AthensFires #πυρκαγιες #Greece #Athens,sympathy_and_support
1021790930448379904,I am not in Athens right now. I dont know what I could have done differenty if I was. But I feel like Im being ripped apart watching the death toll rise around the city I love &amp; call home. I cant bear it #Πυρκαγια #AthensFires,sympathy_and_support
1021734359097925633,"Tuesday Afternoon Stream. Financial Aid Stream for @KLAGaming , who lost her house during yesterdays Athens wildfires in Greece. Every little bit can help. !kla  @KLAGaming @MobilityGaming @VetStreamTeam @palmaurian #VetStreamTeam #MobilityGaming",rescue_volunteering_or_donation_effort
1021783326246494208,RT @DivaKnevil: #Greece #wildfires #Attica Lost Cat. If you see her call on Phone: 6982835695 #φωτιά #πυρκαγιά,missing_or_found_people
1021750834449797120,"#Greek #wildfires devastate resort area near #Athens, at least 49 are killed and the death toll is expected to rise  @WSJ #AthensFires",injured_or_dead_people
1022435405206106112,"Drive through Mati, Greece, reveals trail of destruction as wildfires leave more than 80 people dead.",injured_or_dead_people
1022927222582202371,"As Greek Wildfire Death Toll Climbs, Government Takes Responsibility  #Greece #news",injured_or_dead_people
1021746685805043713,RT @ekathimerini: Emergency supplies being collected for fire-hit Attica residents  #Greece,rescue_volunteering_or_donation_effort
1021945914565517313,Greece is in mourning with 74 people now confirmed dead in devastating wildfires near the ancient city of Athens. @michaelbesty #9News,injured_or_dead_people
1027469641021644801,LETTER: Many donated to help Greek fire relief effort  #Greece #news,rescue_volunteering_or_donation_effort
1021874897830727680,RT @DailyMirror: Half of the victims of the Greece fire were killed in a single village east of Athens ?,injured_or_dead_people
1021713667673518080,UPDATE: Wildfires near Athens have killed at least 20 people and injured 69. It is Greeces deadliest fire disaster in 11 years.,injured_or_dead_people
1023121964947447809,"#Greece wildfires. 88 confirmed dead so far, 250 injoured, a still unknown number of missing, over 2000 houses burnt, zero resignations from the side of the govt and authorities. A big thank you to the firefighters and the rescue teams, as to all who sent words of concern to me.",injured_or_dead_people
1021925639643914241,"Greek authorities pledge full support to fire-stricken areas, as country mourns 74 casualties  #Greece #news",rescue_volunteering_or_donation_effort
1022155913702957057,"On behalf of the entire IOAPA membership, our thoughts are with the people of Greece during this difficult time. #GreeceFires",sympathy_and_support
1021731453065998336,Our hearts and minds is with Greece: These fires truly burn all of us. #Greecefires #GreekFires #Greece #PrayForGreece,sympathy_and_support
1022120797689835520,RT @AngelicaTeazis: If you can’t donate please share! Please help Greece during this devastating time. #PrayForGreece #GREECEWILDFIRES ht,rescue_volunteering_or_donation_effort
1022665697745350657,GREECE hit by devastating flash floods as aerial pictures show entire towns destroyed by wildfires .  #Greece #news,infrastructure_and_utility_damage
1021834060975497217,@trustsdemetria Wildfires near Athens killed at least 76 people and the number is getting bigger as the time passes. 186 people are injured (most of them in critical condition) and there are lots of people missing. Everything is destroyed. I cant describe how tragic the situation isὉ4ὢ2,injured_or_dead_people
1021820440489209857,No words can describe the tragedy. Our prayers for all the victims and their families. Our thoughts for all people that suffered from the #wildfires But feeling at the same time so touched by the amazing solidarity shown by the people in Greece ἞C἟7 #PrayforGreece,sympathy_and_support
1021811029888708608,RT @intlGR: Greece wildfires: At least 74 dead as blaze struck like flamethrower - BBC News,injured_or_dead_people
1021757581759537153,RT @washingtonpost: Update: At least 60 dead as strong winds fuel Greece wildfires,injured_or_dead_people
1021777641928617985,Should be pointed out that the death toll in 07 reached 84 but was over 3 months and in many different areas. This tragedy is in one tiny town in one night.,injured_or_dead_people
1021895220051501058,"Horrific scenes coming from #mati and surrounding areas in Greece , absolutely devastating. #Greecefires Photo:nickritikos",other_relevant_information
1021780818778353665,Today our country is mourning. Our deepest condolences to the families of the victims of the fires in #Attica. #Κινέτα #Ματι #Ραφηνα #Πυρκαγια #PrayForAthens #PrayForGreece ἞C἟7ὤF,sympathy_and_support
1022123347386290178,"An other summer, an other Wildfire, an other crisis. +20 dead &amp; +100 wounded in Wildfires near #Athens. A State of Emergency is declared for Attica, the Army &amp; Navy are deployed.. As residents &amp; tourists seek refuge at sea. Cyprus sends 60 firefighters. Keep fighting #Greece..",injured_or_dead_people
1021756675542450176,"The death toll of the Greek wildfire tragedy has doubled after the discovery of 26 bodies believed to be family members huddled together, some of them hugging. #9News",injured_or_dead_people
1022476258343612416,#Greece wildfires: Frantic #relativessearch for loved ones in #Athens’ morgue,missing_or_found_people
1022567715599511552,"#Art Early Cycladic II figurine - Syros Phase, 2800 B.C. - 2300 B.C. (For me, a minute of silence for the victims of the devastating wildfires in the coastal resort of Mati, outside Athens, Greece)",sympathy_and_support
1021729320321134592,26 found dead huddled together after Greece wildfire saw the end nearing and embraced  #Greece #news,injured_or_dead_people
1021825076591828992,RT @PappasPost: (Update) Greece Wildfires: Death Toll Rises to 74; Dozens Still Missing,injured_or_dead_people
1022589995981385729,Greece says criminal acts may have sparked wildfires  #Greece #news,other_relevant_information
1021842309711884289,The Greek Red Cross has created a bank account for the financial support of the victims. EUROBANK BANK ACC. 0026.0240.31.0201181388 IBAN GR6402602400000310201181388 ὒ5Ὢ8Ὡ2 #wildfires #GREECEWILDFIRES #GreekFires #Greece #Greeceonfire #help,sympathy_and_support
1021790292846895106,"RT @V_of_Europe: What a terrible tragedy for Greece.. Another 26 casualties found from Greek wildfire, raising death toll to 50 .",injured_or_dead_people
1022221069644701696,"74 killed, 180+ injured by wildfires in Greece, authorities ask EU for help — RT World News",injured_or_dead_people
1022142498356031488,Pray for #Greece at least 80 people have died. ὡ4 from the #wildFires many #kids among them and at least 100 are missing according to the mayor of that suburban city. not to mention the 170+ in the hospitals #Mati #PrayForGreece #AthensFires,injured_or_dead_people
1022959342490972161,Stream at Greek but is a donations accepted for those who lost everything from the Wildfires here in Greece. Anything counts.. #PrayForGreece #CharityLivestreamByUnboxholics,rescue_volunteering_or_donation_effort
1021745600793075712,RT @CyTechnology: #PrayforGreece ! We have Greece in our thoughts today due to the horrific fire which has caused tragedy to Athens. :,sympathy_and_support
1021745461928099840,"According to the mayor of Rafina, the municipality near Athens that was hit by last nights #GreekFires wave, the death toll will rise significantly. He can confirm that at least 60 people have died #AthensFires #athensforestfires",injured_or_dead_people
1022523051756449793,Irishman missing in Athens wildfires confirmed dead  Irishman Brian O’Callaghan-Westropp has been confirmed dead after he was reported missing following wildfires in Greece. Mr O’Callaghan-Westropp and his wife Zoe Holohan were ce,injured_or_dead_people
1022371768789598208,Thoughts are with my friends in #Greece during such tragic times. At least 70 people killed as wildfires rage in Greece - BBC News US,sympathy_and_support
1022036349451476992,"Wildfires raged through seaside resorts near the Greek capital of Athens, torching homes, cars and forests as they killed at least 74 people, authorities said.",injured_or_dead_people
1021783727754620928,RT @Independent: Terrifying video shows car driving among flames in Greek wildfires,other_relevant_information
1021793055941292035,@EthanDolan Its not happy for Greece. Greece is mourning the victims and the dead caused by the fire. Please help #PrayForGreece,sympathy_and_support
1021862690430562306,"Hellenic Red Cross teams are providing blankets, mattresses and beds for evacuees, as well as treating injured people at first aid posts across areas affected by #Greecefires ὏7 by Nick Paleologos / SOOC",rescue_volunteering_or_donation_effort
1022378138012209152,"Rescuers have discovered more bodies in gutted homes, raising the death toll to 81. US combat drones &amp; surveillance aircraft were being used to determine whether Mondays fires had been started deliberately/ #GreeceFires #AthensFires #Athens #Greece #Mati",injured_or_dead_people
1021994821400055811,RT @OnlyMe67647136: How’s everything going in #Greece this morning? Ἷ4725E7F἞C἟7 #PrayForGreece #Greecefires #WildFires,sympathy_and_support
1024349304578891776,GREEK main opposition leader asks for resignations of ministers over wildfires  #Greece #news,other_relevant_information
1021763505949691907,"Greece animal rescue needs help&gt; To be a volunteer (when you are there), please call: 6934396816 or 6945597792 . For donations please visit:  #animals #pets #GreeceWildfires #AthensFires #MatiFire #RafinaFire",rescue_volunteering_or_donation_effort
1021797465006264322,"At least 60 people have died in huge fires raging out of control, outside the capital. This is the deadliest wildfire that we have experienced in many years. ὒ5 We are so incredibly sad ὢ5ὡ4 • #PrayforGreece #PrayForAthens #Yunanistan",injured_or_dead_people
1021902227169046529,Tragedy in Greece as wildfires kill dozens. #Pray 1) for the people affected 2) for climate action on behalf of our children.,injured_or_dead_people
1022500498547646464,"RT @CBSNews: Greece fire death toll mounts, along with desperation and anger",injured_or_dead_people
1030071851035361281,Private Probe Claims Confusion Worsened Greek Wildfire Death Toll  #Greece #news,other_relevant_information
1021761051401117696,SORRY TWITTER. I CANT STOP CRY. THE GREECE NEED BIG HELP. #ΠΥΡΚΑΓΙΑ #ΑΤΤΙΚΗ #ΜΑΤΙ #PrayForGreece #Ραφηνας #Ραφηνα #Κινετα #Πυροσβεστικης #Πυροσβεστικη #Wildfires #Skai_Xeftiles #GREECE #ΕΛΛΑΔΑ #ΒΟΗΘΕΙΑ #SUPPORT #TWITTER #ΑΡΓΟΣ #ΝΑΥΠΛΙΟ #ΑΡΓΟΛΙΔΑ #EUROPE #USA #RUSSIA #AUSTRALIA,sympathy_and_support
1021784555680948227,Our hearts go out to our #Greek friends as we learn that more than 50 have been killed and dozens injured in #GreekFires @NikosKotzias @GreeceMFA @Laonikis #greece #fires #greecefires @greece,sympathy_and_support
1021876850082107392,@bexmader Thank you so much❤️ Hundreds of people are suffering here..But if anyone wants to help the victims there’s a GoFundMe to help raise money that will then be transfered to the greek bank. Thanks to everybody!ὤFἿC #Greecefires #PrayForGreece @LanaParrilla,rescue_volunteering_or_donation_effort
1024665723472367616,"People swim at a #beach in #Rafina, east of #Athens ten days after the the #wildfire. The bodies of 76 people killed by #Greeces #deadliest wildfire in decades have been identified. #Mati #forestfires",injured_or_dead_people
1021754824361234437,RT @IndyWorld: Death toll in Athens wildfires rises to 60,injured_or_dead_people
1021906063535165442,"Greek Fire Brigade says victims of wildfires rise to 74, 187 injured, dozens missing  #Πυρκαγια #prayforgreece #greece",injured_or_dead_people
1021851720056487937,"RT @freakonometrics: Photos of the Devastating Wildfires Outside Athens, Greece",other_relevant_information
1022422940321808384,"OK now its personal. Ive just found out that Sue from church (were in St Pauls choir together) was hurt in the fire and is in hospital. Burns on arms and legs, but damage from smoke inhalation, worst. She nearly died. Lost her house, car and dog in the fires ὢ2 #Greecefires",injured_or_dead_people
1027806036055519232,"Greece’s international Tourism not affected by the Athens wildfires  Greece’s tourism has not been affected by the Athens wildfires that raged in East Attica towards the end of July, international sector experts say. This has not",other_relevant_information
1022427934303428608,RT @amna_newseng: Nearly half of inspected houses in areas affected by #Greecefires found uninhabitable,infrastructure_and_utility_damage
1022081945965092865,"Following the terrible situation in Greece, @Eleven_Campaign is trying to fundraise to support those affected by the Wildfires in Attica, Greece. All the donations will be transferred to @DesmosInfo , based in Athens. Every little helps!  #PrayForGreece",rescue_volunteering_or_donation_effort
1021781792976785408,"#Greece will NEVER be the same and the fire destroyed people’s lives in 5-10 mins and much faster. No words, numbers, emotions, percentages and texts will describe how kneeled and broken I feel right now.",sympathy_and_support
1021797088617816065,"RT @Independent: Wildfires rage in Kineta, Greece, as death toll rises to 60",injured_or_dead_people
1021774198585393153,"἞C἞7 EU mobilises firefighting aid to Greece, Sweden and Latvia  #AFP #EDNH #wildfires #AthensFires #Swedenfires",rescue_volunteering_or_donation_effort
1023273626588643329,RT @gko0316: @ArcheRomaion Please help us raise money for the people affected by the fires in Greece!!!,rescue_volunteering_or_donation_effort
1021730830836748288,RT @TelegraphNews: The death toll in the #Greecefires has risen to at least 60 after #wildfires near Athens  http,injured_or_dead_people
1021760169003438080,Greece wildfires a Biblical disaster: At least 60 killed near Athens as tourists forced to flee into   #Heatwave #Wildfires,injured_or_dead_people
1022520575900758017,"a long list of relief measures including a one-off 10,000 euro payment and a job in the public sector for victims spouses and near relatives” *a job in the public sector* for victims’ families. #Greece in a fucking nutshell, my friends.",rescue_volunteering_or_donation_effort
1023886218264813569,Greek #Actor Collects #Cryptocurrency #Donations to Support Victims of Fire in #Athens  #Greece #Charity,rescue_volunteering_or_donation_effort
1022740404763021312,The Hellenic #redcross is on the front line of this tragedy &amp; has opened an official bank account (int codes included) to receive donations for those affected by the #wildfires in #Attica #Greece. Please retweet,rescue_volunteering_or_donation_effort
1021782292971368448,"In Greece, Wildfires Kill Dozens, Driving Some Into the Sea  #Greece #news",injured_or_dead_people
1021730563248582656,"Devastated by the deaths in the #fires here in #Greece. Wont be tweeting my usual stuff or any of my photos today, but will try to keep followers informed about whats going on here. Athens is 28 km away, so were safe. #Greecefires",injured_or_dead_people
1024773129518731264,We are sending a team of expert Australian fire personnel to help our friends in #Greece following the recent devastating fires. Australia stands with Greece during this difficult time. @AusAmbAthens ἞C἟7἞6἟A,rescue_volunteering_or_donation_effort
1021723092593401857,Greek Prime Minister declares three-day national mourning as 60 people are reported dead in Greece wildfires - Irish Department of Foreign Affairs say they are providing consular assistance to a number of people,injured_or_dead_people
1021758358947282945,"Did no one think of putting fire escapes at regular intervals along these cliffs, with signs pointing the way? #fires #Greece #Greecefire So many lives could have been saved!",other_relevant_information
1023297525351149568,"The confirmed #death toll from #forest #fires that raged through seaside resorts near the #Greek capital #Athens has increased to 88, as a 42-year old woman, who was intubated and in a critical condition, died last night. #Greece #Greecewildfires #PrayForGreece @YannisKolesidis",injured_or_dead_people
1022123930641936384,RT @memva: PLEASE PRAY FOR GREECE ὤFἿB἞C἟7 #prayforgreece #fire #fires #greece,sympathy_and_support
1021728057281966082,@Tait1Kathy @barbden @GinaPustor123 @Mel760858619 @suss59 @Robin08139490 @jillmetcalf @Pennyyo79 @RollerRuthie @NancySimonds1 @GEhrle @ivanaFW25 @hpeder @Tina_Bradley27 @ImblackPearl88 @Camilla68521063 @MistyKNelson @fulvia14130533 @jennifersterri1 @jeanleo999 @edie_rische @LindaMusgrove9 @BarbaraSaq @ScottJKyle1 @jongarysteele @britt_grie @birgit_gerach Good morning my dear Kathy. I live in West Greece. The fire is in Athens. We don’t have fire. My thoughts are to these people. Have a lovely day my dear friend.,sympathy_and_support
1021755090590486528,"A ‘biblical disaster’: 50 killed in wildfires in Greece   Top Stories July 24, 2018 at 04:46AM Twin fires raging through Greece have killed at least 50 people as wind-whipped flames swept through forestland, prompting scores of vi",injured_or_dead_people
1022612558405087232,At least 49 people killed in Greece’s deadliest wildfires in a decade,injured_or_dead_people
1027634932401811457,WATCH: Greece fire death toll rises to 93 as two more die in hospital,injured_or_dead_people
1022229379798257669,"#Greece #GreeceFires - list of veterinarians in Attica, Preveza, Corinthia offering free services for affected animals:  #πυρκαγιες #Αττικής #disasteranimals",rescue_volunteering_or_donation_effort
1025139520751247361,Chicago-Area Restaurants Team with Hellenic American Leadership Council to Raise Relief Funds For Greeces Fire Victims |,rescue_volunteering_or_donation_effort
